task 4 -> n=40 p=0.05 L=1 seed=1000  (mixed, bridged held out)
  c=12  model cross=0.000 disc=0.500 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.65
  c=13  model cross=0.000 disc=0.500 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.67
  c=14  model cross=0.000 disc=0.500 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.65
  c=15  model cross=0.000 disc=0.500 | MP=1.00 BFS(b=c)=0.00 DFS(b=c)=0.67
  c=16  model cross=0.000 disc=0.500 | MP=1.00 BFS(b=c)=0.00 DFS(b=c)=0.67
  c=17  model cross=0.000 disc=0.500 | MP=1.00 BFS(b=c)=0.00 DFS(b=c)=0.68
  c=18  model cross=0.000 disc=0.500 | MP=1.00 BFS(b=c)=0.00 DFS(b=c)=0.69
  c=19  model cross=0.000 disc=0.500 | MP=1.00 BFS(b=c)=0.00 DFS(b=c)=0.70
  c=20  model cross=0.000 disc=0.500 | MP=1.00 BFS(b=c)=0.00 DFS(b=c)=0.69
  saved -> runs/report5/bridged_cliques_depth/n40_L1_seed1000/bridged_cliques.json
