task 6 -> n=40 p=0.05 L=3 seed=1000  (mixed, bridged held out)
 step  105000 loss=0.00141 bce=0.00141 lap=0.00 lam=0.0e+00 val=0.9912 2ch=0.999 2cl=1.000 85s
 step  110000 loss=0.00136 bce=0.00136 lap=0.00 lam=0.0e+00 val=0.9902 2ch=0.999 2cl=0.999 85s
 step  115000 loss=0.00130 bce=0.00130 lap=0.00 lam=0.0e+00 val=0.9966 2ch=1.000 2cl=1.000 85s
 step  120000 loss=0.00144 bce=0.00144 lap=0.00 lam=0.0e+00 val=0.9912 2ch=1.000 2cl=1.000 85s
 step  125000 loss=0.00107 bce=0.00107 lap=0.00 lam=0.0e+00 val=0.9960 2ch=1.000 2cl=1.000 85s
 step  130000 loss=0.00115 bce=0.00115 lap=0.00 lam=0.0e+00 val=0.9916 2ch=0.998 2cl=1.000 85s
 step  135000 loss=0.00109 bce=0.00109 lap=0.00 lam=0.0e+00 val=0.9936 2ch=1.000 2cl=1.000 85s
 step  140000 loss=0.00128 bce=0.00128 lap=0.00 lam=0.0e+00 val=0.9956 2ch=1.000 2cl=1.000 85s
 step  145000 loss=0.00103 bce=0.00103 lap=0.00 lam=0.0e+00 val=0.9972 2ch=1.000 2cl=1.000 85s
 step  150000 loss=0.00097 bce=0.00097 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.996 2cl=0.999 85s
 step  155000 loss=0.00094 bce=0.00094 lap=0.00 lam=0.0e+00 val=0.9940 2ch=1.000 2cl=1.000 85s
 step  160000 loss=0.00093 bce=0.00093 lap=0.00 lam=0.0e+00 val=0.9884 2ch=0.997 2cl=1.000 85s
 step  165000 loss=0.00089 bce=0.00089 lap=0.00 lam=0.0e+00 val=0.9976 2ch=1.000 2cl=1.000 85s
 step  170000 loss=0.00087 bce=0.00087 lap=0.00 lam=0.0e+00 val=0.9988 2ch=1.000 2cl=1.000 85s
 step  175000 loss=0.00079 bce=0.00079 lap=0.00 lam=0.0e+00 val=0.9924 2ch=0.999 2cl=0.999 85s
 step  180000 loss=0.00134 bce=0.00134 lap=0.00 lam=0.0e+00 val=0.9984 2ch=1.000 2cl=1.000 85s
 step  185000 loss=0.00080 bce=0.00080 lap=0.00 lam=0.0e+00 val=0.9958 2ch=0.999 2cl=1.000 86s
 step  190000 loss=0.00076 bce=0.00076 lap=0.00 lam=0.0e+00 val=0.9916 2ch=0.999 2cl=1.000 85s
 step  195000 loss=0.00073 bce=0.00073 lap=0.00 lam=0.0e+00 val=0.9918 2ch=0.999 2cl=1.000 86s
 step  200000 loss=0.00071 bce=0.00071 lap=0.00 lam=0.0e+00 val=0.9968 2ch=0.998 2cl=1.000 85s
 step  205000 loss=0.00069 bce=0.00069 lap=0.00 lam=0.0e+00 val=0.9968 2ch=1.000 2cl=1.000 85s
 step  210000 loss=0.00068 bce=0.00068 lap=0.00 lam=0.0e+00 val=0.9986 2ch=1.000 2cl=1.000 85s
 step  215000 loss=0.00063 bce=0.00063 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  220000 loss=0.00065 bce=0.00065 lap=0.00 lam=0.0e+00 val=0.9986 2ch=1.000 2cl=1.000 85s
 step  225000 loss=0.00064 bce=0.00064 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  230000 loss=0.00058 bce=0.00058 lap=0.00 lam=0.0e+00 val=0.9988 2ch=1.000 2cl=1.000 85s
 step  235000 loss=0.00056 bce=0.00056 lap=0.00 lam=0.0e+00 val=0.9990 2ch=1.000 2cl=1.000 85s
 step  240000 loss=0.00056 bce=0.00056 lap=0.00 lam=0.0e+00 val=0.9972 2ch=1.000 2cl=1.000 85s
 step  245000 loss=0.00058 bce=0.00058 lap=0.00 lam=0.0e+00 val=0.9994 2ch=1.000 2cl=1.000 85s
 step  250000 loss=0.00061 bce=0.00061 lap=0.00 lam=0.0e+00 val=0.9992 2ch=1.000 2cl=1.000 85s
 step  255000 loss=0.00051 bce=0.00051 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  260000 loss=0.00050 bce=0.00050 lap=0.00 lam=0.0e+00 val=0.9994 2ch=1.000 2cl=1.000 85s
 step  265000 loss=0.00049 bce=0.00049 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  270000 loss=0.00047 bce=0.00047 lap=0.00 lam=0.0e+00 val=0.9972 2ch=0.999 2cl=1.000 86s
 step  275000 loss=0.00046 bce=0.00046 lap=0.00 lam=0.0e+00 val=0.9980 2ch=0.999 2cl=1.000 85s
 step  280000 loss=0.00046 bce=0.00046 lap=0.00 lam=0.0e+00 val=0.9994 2ch=1.000 2cl=1.000 86s
 step  285000 loss=0.00041 bce=0.00041 lap=0.00 lam=0.0e+00 val=0.9984 2ch=1.000 2cl=0.999 85s
 step  290000 loss=0.00041 bce=0.00041 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  295000 loss=0.00042 bce=0.00042 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  300000 loss=0.00039 bce=0.00039 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  305000 loss=0.00039 bce=0.00039 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  310000 loss=0.00040 bce=0.00040 lap=0.00 lam=0.0e+00 val=0.9994 2ch=1.000 2cl=1.000 85s
 step  315000 loss=0.00036 bce=0.00036 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  320000 loss=0.00036 bce=0.00036 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.999 2cl=1.000 85s
 step  325000 loss=0.00037 bce=0.00037 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  330000 loss=0.00036 bce=0.00036 lap=0.00 lam=0.0e+00 val=0.9984 2ch=1.000 2cl=1.000 85s
 step  335000 loss=0.00036 bce=0.00036 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  340000 loss=0.00033 bce=0.00033 lap=0.00 lam=0.0e+00 val=0.9988 2ch=1.000 2cl=1.000 85s
 step  345000 loss=0.00033 bce=0.00033 lap=0.00 lam=0.0e+00 val=0.9986 2ch=0.998 2cl=1.000 86s
 step  350000 loss=0.00033 bce=0.00033 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  355000 loss=0.00031 bce=0.00031 lap=0.00 lam=0.0e+00 val=0.9918 2ch=0.991 2cl=1.000 85s
 step  360000 loss=0.00033 bce=0.00033 lap=0.00 lam=0.0e+00 val=0.9990 2ch=1.000 2cl=1.000 85s
 step  365000 loss=0.00031 bce=0.00031 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  370000 loss=0.00028 bce=0.00028 lap=0.00 lam=0.0e+00 val=0.9994 2ch=1.000 2cl=1.000 85s
 step  375000 loss=0.00030 bce=0.00030 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  380000 loss=0.00028 bce=0.00028 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.999 2cl=1.000 85s
 step  385000 loss=0.00028 bce=0.00028 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  390000 loss=0.00026 bce=0.00026 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  395000 loss=0.00024 bce=0.00024 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  400000 loss=0.00026 bce=0.00026 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  405000 loss=0.00025 bce=0.00025 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  410000 loss=0.00024 bce=0.00024 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  415000 loss=0.00024 bce=0.00024 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  420000 loss=0.00022 bce=0.00022 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=0.999 85s
 step  425000 loss=0.00023 bce=0.00023 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  430000 loss=0.00021 bce=0.00021 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  435000 loss=0.00020 bce=0.00020 lap=0.00 lam=0.0e+00 val=0.9982 2ch=0.999 2cl=1.000 85s
 step  440000 loss=0.00023 bce=0.00023 lap=0.00 lam=0.0e+00 val=0.9990 2ch=1.000 2cl=1.000 85s
 step  445000 loss=0.00020 bce=0.00020 lap=0.00 lam=0.0e+00 val=0.9994 2ch=1.000 2cl=1.000 85s
 step  450000 loss=0.00019 bce=0.00019 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  455000 loss=0.00019 bce=0.00019 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  460000 loss=0.00019 bce=0.00019 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  465000 loss=0.00018 bce=0.00018 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  470000 loss=0.00018 bce=0.00018 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  475000 loss=0.00018 bce=0.00018 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  480000 loss=0.00016 bce=0.00016 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  485000 loss=0.00017 bce=0.00017 lap=0.00 lam=0.0e+00 val=0.9994 2ch=1.000 2cl=1.000 85s
 step  490000 loss=0.00017 bce=0.00017 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  495000 loss=0.00017 bce=0.00017 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  500000 loss=0.00015 bce=0.00015 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  505000 loss=0.00014 bce=0.00014 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  510000 loss=0.00016 bce=0.00016 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  515000 loss=0.00015 bce=0.00015 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  520000 loss=0.00013 bce=0.00013 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  525000 loss=0.00015 bce=0.00015 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.999 2cl=1.000 85s
 step  530000 loss=0.00014 bce=0.00014 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  535000 loss=0.00013 bce=0.00013 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.996 2cl=1.000 85s
 step  540000 loss=0.00013 bce=0.00013 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  545000 loss=0.00014 bce=0.00014 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  550000 loss=0.00013 bce=0.00013 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=0.999 85s
 step  555000 loss=0.00012 bce=0.00012 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  560000 loss=0.00011 bce=0.00011 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  565000 loss=0.00012 bce=0.00012 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  570000 loss=0.00012 bce=0.00012 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  575000 loss=0.00011 bce=0.00011 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  580000 loss=0.00012 bce=0.00012 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  585000 loss=0.00010 bce=0.00010 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  590000 loss=0.00010 bce=0.00010 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  595000 loss=0.00010 bce=0.00010 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.999 2cl=1.000 85s
 step  600000 loss=0.00010 bce=0.00010 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  605000 loss=0.00009 bce=0.00009 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  610000 loss=0.00009 bce=0.00009 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  615000 loss=0.00009 bce=0.00009 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  620000 loss=0.00008 bce=0.00008 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  625000 loss=0.00008 bce=0.00008 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  630000 loss=0.00008 bce=0.00008 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  635000 loss=0.00008 bce=0.00008 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  640000 loss=0.00007 bce=0.00007 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  645000 loss=0.00007 bce=0.00007 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  650000 loss=0.00007 bce=0.00007 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  655000 loss=0.00007 bce=0.00007 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  660000 loss=0.00006 bce=0.00006 lap=0.00 lam=0.0e+00 val=0.9996 2ch=1.000 2cl=1.000 85s
 step  665000 loss=0.00006 bce=0.00006 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  670000 loss=0.00006 bce=0.00006 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  675000 loss=0.00006 bce=0.00006 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=0.999 85s
 step  680000 loss=0.00006 bce=0.00006 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  685000 loss=0.00006 bce=0.00006 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  690000 loss=0.00006 bce=0.00006 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  695000 loss=0.00005 bce=0.00005 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  700000 loss=0.00005 bce=0.00005 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  705000 loss=0.00005 bce=0.00005 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  710000 loss=0.00005 bce=0.00005 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  715000 loss=0.00005 bce=0.00005 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  720000 loss=0.00005 bce=0.00005 lap=0.00 lam=0.0e+00 val=0.9998 2ch=1.000 2cl=1.000 85s
 step  725000 loss=0.00005 bce=0.00005 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  730000 loss=0.00004 bce=0.00004 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  735000 loss=0.00004 bce=0.00004 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  740000 loss=0.00004 bce=0.00004 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  745000 loss=0.00004 bce=0.00004 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  750000 loss=0.00004 bce=0.00004 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  755000 loss=0.00004 bce=0.00004 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  760000 loss=0.00004 bce=0.00004 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  765000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  770000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  775000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  780000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  785000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  790000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  795000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  800000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  805000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  810000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  815000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  820000 loss=0.00003 bce=0.00003 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  825000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  830000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  835000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  840000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  845000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  850000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  855000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  860000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  865000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  870000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  875000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  880000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  885000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  890000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  895000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  900000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  905000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  910000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  915000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  920000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  925000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  930000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  935000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  940000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  945000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  950000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  955000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  960000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  965000 loss=0.00001 bce=0.00001 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  970000 loss=0.00001 bce=0.00001 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  975000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  980000 loss=0.00001 bce=0.00001 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  985000 loss=0.00001 bce=0.00001 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  990000 loss=0.00001 bce=0.00001 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step  995000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
 step 1000000 loss=0.00002 bce=0.00002 lap=0.00 lam=0.0e+00 val=1.0000 2ch=1.000 2cl=1.000 85s
done. best in-dist exact=1.0000  -> runs/report5/depth_sweep/n40_mixed_roberta_linear_lam0_L3_seed1000
auto-eval bridged: runs/report5/depth_sweep/n40_mixed_roberta_linear_lam0_L3_seed1000/last.pt
checkpoint=runs/report5/depth_sweep/n40_mixed_roberta_linear_lam0_L3_seed1000/last.pt
  arch=roberta readout=linear n=40 L=3 device=cuda
  [bridged] exact=0.000 withinA=1.000 withinB=1.000 cross=0.000 crossPredConn=0.000
  [split] exact=1.000 withinA=1.000 withinB=1.000 cross=1.000 crossPredConn=0.000
  discrimination acc=0.500 (bridged->conn 0.00, split->conn 0.00)
  c= 2  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.18 DFS(b=c)=0.18
  c= 3  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.10 DFS(b=c)=0.32
  c= 4  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.06 DFS(b=c)=0.44
  c= 5  model cross=0.990 disc=1.000 | MP=1.00 BFS(b=c)=0.04 DFS(b=c)=0.49
  c= 6  model cross=0.399 disc=0.608 | MP=1.00 BFS(b=c)=0.03 DFS(b=c)=0.53
  c= 7  model cross=0.232 disc=0.500 | MP=1.00 BFS(b=c)=0.02 DFS(b=c)=0.57
  c= 8  model cross=0.123 disc=0.500 | MP=1.00 BFS(b=c)=0.02 DFS(b=c)=0.58
  c= 9  model cross=0.071 disc=0.500 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.62
  c=10  model cross=0.030 disc=0.500 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.64
  c=11  model cross=0.010 disc=0.500 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.63
