split_a,mode,metric,distance,value,n_pairs
7,fixed,reach_long_by_dist,5,1.0,68
7,fixed,reach_long_by_dist,6,1.0,66
7,fixed,reach_long_by_dist,7,1.0,64
7,fixed,reach_long_by_dist,8,1.0,62
7,fixed,reach_long_by_dist,9,1.0,60
7,fixed,reach_long_by_dist,10,1.0,58
7,fixed,reach_long_by_dist,11,1.0,56
7,fixed,reach_long_by_dist,12,1.0,54
7,fixed,reach_long_by_dist,13,1.0,52
7,fixed,reach_long_by_dist,14,1.0,50
7,fixed,reach_long_by_dist,15,1.0,48
7,fixed,reach_long_by_dist,16,1.0,46
7,fixed,reach_long_by_dist,17,1.0,44
7,fixed,reach_long_by_dist,18,1.0,42
7,fixed,reach_long_by_dist,19,1.0,40
7,fixed,reach_long_by_dist,20,1.0,38
7,fixed,reach_long_by_dist,21,1.0,36
7,fixed,reach_long_by_dist,22,1.0,34
7,fixed,reach_long_by_dist,23,1.0,32
7,fixed,reach_long_by_dist,24,1.0,30
7,fixed,reach_long_by_dist,25,1.0,28
7,fixed,reach_long_by_dist,26,1.0,26
7,fixed,reach_long_by_dist,27,1.0,24
7,fixed,reach_long_by_dist,28,1.0,22
7,fixed,reach_long_by_dist,29,1.0,20
7,fixed,reach_long_by_dist,30,1.0,18
7,fixed,reach_long_by_dist,31,1.0,16
7,fixed,reach_long_by_dist,32,1.0,14
7,fixed,reach_long_by_dist,33,1.0,12
7,fixed,reach_long_by_dist,34,1.0,10
7,fixed,reach_long_by_dist,35,1.0,8
7,fixed,reach_long_by_dist,36,1.0,6
7,fixed,reach_long_by_dist,37,1.0,4
7,fixed,reach_long_by_dist,38,1.0,2
7,fixed,exact,,1.0,
7,fixed,reach_long,,1.0,
7,fixed,reach_short,,1.0,
7,fixed,cut,,1.0,
7,fixed,pred_positive_rate,,0.742,
8,fixed,reach_long_by_dist,1,1.0,74
8,fixed,reach_long_by_dist,2,1.0,72
8,fixed,reach_long_by_dist,3,1.0,70
8,fixed,reach_long_by_dist,4,1.0,68
8,fixed,reach_long_by_dist,5,1.0,66
8,fixed,reach_long_by_dist,6,1.0,64
8,fixed,reach_long_by_dist,7,1.0,62
8,fixed,reach_long_by_dist,8,1.0,60
8,fixed,reach_long_by_dist,9,1.0,58
8,fixed,reach_long_by_dist,10,1.0,56
8,fixed,reach_long_by_dist,11,1.0,54
8,fixed,reach_long_by_dist,12,1.0,52
8,fixed,reach_long_by_dist,13,1.0,50
8,fixed,reach_long_by_dist,14,1.0,48
8,fixed,reach_long_by_dist,15,1.0,46
8,fixed,reach_long_by_dist,16,1.0,44
8,fixed,reach_long_by_dist,17,1.0,42
8,fixed,reach_long_by_dist,18,1.0,40
8,fixed,reach_long_by_dist,19,1.0,38
8,fixed,reach_long_by_dist,20,1.0,36
8,fixed,reach_long_by_dist,21,1.0,34
8,fixed,reach_long_by_dist,22,1.0,32
8,fixed,reach_long_by_dist,23,1.0,30
8,fixed,reach_long_by_dist,24,1.0,28
8,fixed,reach_long_by_dist,25,1.0,26
8,fixed,reach_long_by_dist,26,1.0,24
8,fixed,reach_long_by_dist,27,1.0,22
8,fixed,reach_long_by_dist,28,1.0,20
8,fixed,reach_long_by_dist,29,1.0,18
8,fixed,reach_long_by_dist,30,1.0,16
8,fixed,reach_long_by_dist,31,1.0,14
8,fixed,reach_long_by_dist,32,1.0,12
8,fixed,reach_long_by_dist,33,1.0,10
8,fixed,reach_long_by_dist,34,1.0,8
8,fixed,reach_long_by_dist,35,1.0,6
8,fixed,reach_long_by_dist,36,1.0,4
8,fixed,reach_long_by_dist,37,1.0,2
8,fixed,exact,,1.0,
8,fixed,reach_long,,1.0,
8,fixed,reach_short,,1.0,
8,fixed,cut,,1.0,
8,fixed,pred_positive_rate,,0.7127,
10,fixed,reach_long_by_dist,1,1.0,70
10,fixed,reach_long_by_dist,2,1.0,68
10,fixed,reach_long_by_dist,3,1.0,66
10,fixed,reach_long_by_dist,4,1.0,64
10,fixed,reach_long_by_dist,5,1.0,62
10,fixed,reach_long_by_dist,6,1.0,60
10,fixed,reach_long_by_dist,7,1.0,58
10,fixed,reach_long_by_dist,8,1.0,56
10,fixed,reach_long_by_dist,9,1.0,54
10,fixed,reach_long_by_dist,10,1.0,52
10,fixed,reach_long_by_dist,11,1.0,50
10,fixed,reach_long_by_dist,12,1.0,48
10,fixed,reach_long_by_dist,13,1.0,46
10,fixed,reach_long_by_dist,14,1.0,44
10,fixed,reach_long_by_dist,15,1.0,42
10,fixed,reach_long_by_dist,16,1.0,40
10,fixed,reach_long_by_dist,17,1.0,38
10,fixed,reach_long_by_dist,18,1.0,36
10,fixed,reach_long_by_dist,19,1.0,34
10,fixed,reach_long_by_dist,20,1.0,32
10,fixed,reach_long_by_dist,21,1.0,30
10,fixed,reach_long_by_dist,22,1.0,28
10,fixed,reach_long_by_dist,23,1.0,26
10,fixed,reach_long_by_dist,24,1.0,24
10,fixed,reach_long_by_dist,25,1.0,22
10,fixed,reach_long_by_dist,26,1.0,20
10,fixed,reach_long_by_dist,27,1.0,18
10,fixed,reach_long_by_dist,28,1.0,16
10,fixed,reach_long_by_dist,29,1.0,14
10,fixed,reach_long_by_dist,30,1.0,12
10,fixed,reach_long_by_dist,31,1.0,10
10,fixed,reach_long_by_dist,32,1.0,8
10,fixed,reach_long_by_dist,33,1.0,6
10,fixed,reach_long_by_dist,34,1.0,4
10,fixed,reach_long_by_dist,35,1.0,2
10,fixed,exact,,1.0,
10,fixed,reach_long,,1.0,
10,fixed,reach_short,,1.0,
10,fixed,cut,,1.0,
10,fixed,pred_positive_rate,,0.6597,
17,fixed,reach_long_by_dist,1,1.0,56
17,fixed,reach_long_by_dist,2,1.0,54
17,fixed,reach_long_by_dist,3,1.0,52
17,fixed,reach_long_by_dist,4,1.0,50
17,fixed,reach_long_by_dist,5,1.0,48
17,fixed,reach_long_by_dist,6,1.0,46
17,fixed,reach_long_by_dist,7,1.0,44
17,fixed,reach_long_by_dist,8,1.0,42
17,fixed,reach_long_by_dist,9,1.0,40
17,fixed,reach_long_by_dist,10,1.0,38
17,fixed,reach_long_by_dist,11,1.0,36
17,fixed,reach_long_by_dist,12,1.0,34
17,fixed,reach_long_by_dist,13,1.0,32
17,fixed,reach_long_by_dist,14,1.0,30
17,fixed,reach_long_by_dist,15,1.0,28
17,fixed,reach_long_by_dist,16,1.0,26
17,fixed,reach_long_by_dist,17,1.0,24
17,fixed,reach_long_by_dist,18,1.0,22
17,fixed,reach_long_by_dist,19,1.0,20
17,fixed,reach_long_by_dist,20,1.0,18
17,fixed,reach_long_by_dist,21,1.0,16
17,fixed,reach_long_by_dist,22,1.0,14
17,fixed,reach_long_by_dist,23,1.0,12
17,fixed,reach_long_by_dist,24,1.0,10
17,fixed,reach_long_by_dist,25,1.0,8
17,fixed,reach_long_by_dist,26,1.0,6
17,fixed,reach_long_by_dist,27,1.0,4
17,fixed,reach_long_by_dist,28,1.0,2
17,fixed,exact,,0.0,
17,fixed,reach_long,,1.0,
17,fixed,reach_short,,1.0,
17,fixed,cut,,0.0,
17,fixed,pred_positive_rate,,1.0,
23,fixed,reach_long_by_dist,1,1.0,44
23,fixed,reach_long_by_dist,2,1.0,42
23,fixed,reach_long_by_dist,3,1.0,40
23,fixed,reach_long_by_dist,4,1.0,38
23,fixed,reach_long_by_dist,5,1.0,36
23,fixed,reach_long_by_dist,6,1.0,34
23,fixed,reach_long_by_dist,7,1.0,32
23,fixed,reach_long_by_dist,8,1.0,30
23,fixed,reach_long_by_dist,9,1.0,28
23,fixed,reach_long_by_dist,10,1.0,26
23,fixed,reach_long_by_dist,11,1.0,24
23,fixed,reach_long_by_dist,12,1.0,22
23,fixed,reach_long_by_dist,13,1.0,20
23,fixed,reach_long_by_dist,14,1.0,18
23,fixed,reach_long_by_dist,15,1.0,16
23,fixed,reach_long_by_dist,16,1.0,14
23,fixed,reach_long_by_dist,17,1.0,12
23,fixed,reach_long_by_dist,18,1.0,10
23,fixed,reach_long_by_dist,19,1.0,8
23,fixed,reach_long_by_dist,20,1.0,6
23,fixed,reach_long_by_dist,21,1.0,4
23,fixed,reach_long_by_dist,22,1.0,2
23,fixed,exact,,0.0,
23,fixed,reach_long,,1.0,
23,fixed,reach_short,,1.0,
23,fixed,cut,,0.0,
23,fixed,pred_positive_rate,,1.0,
